tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764470184440_187,R_100,1759086420,2025-09-28T19:07:00.000Z,19,0,7,1,3,CALL,1,1162.170000,1159.860000,1162.170000,1159.670000,1162.170000,40.130000,28.120000,1168.808453,1163.934500,1159.060547,28.700000,29.660000,21.375652,1176.429500,1178.476500,0.008375,0.837496,-0.362026,0.571212,0.267556,12.010000,-0.960000,11.430000,-0.173699,-1.212100,1.970080,0.924000,0,0.076000,0.169517,0.004238,0.002543,1.666667,-0.140532,0.140532,,0,RANGE,1,MEAN_REVERSION,0,80,0.190524,-0.014626,-0.424974,0,SL,-20.000000,5
R_100_1764470184440_188,R_100,1759100040,2025-09-28T22:54:00.000Z,22,0,54,0,3,CALL,1,1152.550000,1152.040000,1152.550000,1150.560000,1152.550000,32.250000,29.480000,1165.333106,1157.714000,1150.094894,30.180000,33.900000,16.067609,1167.799000,1169.232500,0.013162,1.316233,-0.677770,1.109115,0.213015,2.770000,-3.720000,2.070000,-0.122602,-1.305790,2.249903,0.256281,0,0.743719,0.195211,0.004880,0.002928,1.666667,-0.100745,0.100745,,0,RANGE,1,MEAN_REVERSION,0,80,0.062509,-0.331206,-0.709006,0,TIMEOUT,-18.914581,30
R_100_1764470184441_189,R_100,1759176540,2025-09-29T20:09:00.000Z,20,1,9,1,3,PUT,0,1035.560000,1036.440000,1037.240000,1034.660000,1035.560000,67.300000,71.430000,1036.857483,1029.908500,1022.959517,61.600000,53.660000,15.309737,1027.847500,1027.166000,0.013494,1.349437,0.813284,0.125293,1.216780,-4.130000,7.940000,5.700000,0.066348,0.750355,1.920528,0.341085,0.310078,0.348837,0.185458,0.004636,0.002782,1.666667,0.067909,0.067909,,0,RANGE,1,MEAN_REVERSION,0,80,-0.083942,0.489073,0.844297,1,TP,32.000000,23
R_100_1764470184441_190,R_100,1759178460,2025-09-29T20:41:00.000Z,20,1,41,1,3,CALL,1,1022.150000,1023.150000,1023.440000,1021.070000,1022.150000,31.870000,32.920000,1034.503511,1028.018500,1021.533489,41.660000,38.790000,14.813458,1028.032500,1028.104000,0.012617,1.261653,-0.904933,1.208581,0.060315,-1.050000,2.870000,-9.790000,-0.006955,-0.572210,2.189390,0.421941,0.122363,0.455696,0.214195,0.005355,0.003213,1.666667,0.046639,0.046639,,0,RANGE,1,MEAN_REVERSION,0,80,-0.056711,-0.583572,-0.794883,1,TP,32.000000,19
R_100_1764470184441_191,R_100,1759181400,2025-09-29T21:30:00.000Z,21,1,30,1,3,PUT,0,1034.150000,1034.270000,1034.840000,1033.910000,1034.150000,65.040000,67.170000,1036.128747,1028.906500,1021.684253,55.950000,58.760000,14.752380,1029.892500,1028.970000,0.014039,1.403868,0.726021,0.191340,1.205410,-2.130000,-2.810000,9.090000,0.089653,0.413393,1.981860,0.129032,0.612903,0.258065,0.191641,0.004791,0.002875,1.666667,0.053579,0.053579,,0,RANGE,1,MEAN_REVERSION,0,80,-0.052190,0.199595,0.969518,0,SL,-20.000000,13
R_100_1764470184441_192,R_100,1759182780,2025-09-29T21:53:00.000Z,21,1,53,1,3,PUT,0,1049.860000,1049.430000,1050.880000,1048.730000,1049.860000,79.970000,79.820000,1052.164509,1041.259000,1030.353491,73.480000,67.830000,18.577339,1031.530500,1029.892500,0.020947,2.094677,0.788684,0.219506,1.858010,0.150000,5.650000,6.490000,0.159046,1.776923,2.141671,0.200000,0.474419,0.325581,0.203996,0.005100,0.003060,1.666667,0.089654,0.089654,,0,RANGE,1,MEAN_REVERSION,0,80,0.012384,0.382460,1.309479,0,SL,-20.000000,5
R_100_1764470184441_193,R_100,1759212420,2025-09-30T06:07:00.000Z,6,2,7,1,1,CALL,1,1067.860000,1069.020000,1069.180000,1067.780000,1067.860000,34.210000,37.220000,1080.296267,1073.537000,1066.777733,43.440000,45.500000,17.191655,1068.545500,1067.519500,0.012593,1.259252,-0.839884,1.164597,0.101349,-3.010000,-2.060000,-9.230000,0.096111,-0.064153,2.089233,0.828571,0.114286,0.057143,0.195647,0.004891,0.002935,1.666667,0.114610,0.114610,,0,RANGE,1,MEAN_REVERSION,0,80,-0.134668,-0.402917,-0.588356,0,TIMEOUT,-0.486955,30
R_100_1764470184441_194,R_100,1759218060,2025-09-30T07:41:00.000Z,7,2,41,1,1,CALL,1,1059.450000,1058.370000,1059.450000,1058.120000,1059.450000,38.450000,34.690000,1071.521425,1064.336000,1057.150575,45.700000,39.480000,15.529908,1068.800500,1069.253000,0.013502,1.350217,-0.679988,1.139405,0.217040,3.760000,6.220000,-7.250000,-0.042319,-0.874859,1.982418,0.812030,0,0.187970,0.187118,0.004678,0.002807,1.666667,-0.019167,0.019167,,0,RANGE,1,MEAN_REVERSION,0,80,0.087859,-0.099952,-0.685253,0,TIMEOUT,6.342914,30
R_100_1764470184441_195,R_100,1759220400,2025-09-30T08:20:00.000Z,8,2,20,1,1,CALL,1,1054.030000,1055.370000,1055.370000,1053.460000,1054.030000,36.370000,39.080000,1064.838791,1058.981000,1053.123209,36.490000,41.480000,15.292879,1065.655500,1066.747500,0.011063,1.106307,-0.845199,1.025473,0.086031,-2.710000,-4.990000,-0.120000,-0.102367,-1.090925,2.051925,0.701571,0,0.298429,0.194674,0.004867,0.002920,1.666667,-0.102544,0.102544,,0,RANGE,1,MEAN_REVERSION,0,80,-0.112773,-0.391241,-0.787839,0,SL,-20.000000,5
R_100_1764470184441_196,R_100,1759226880,2025-09-30T10:08:00.000Z,10,2,8,1,1,PUT,0,1077.610000,1079.040000,1079.760000,1077.610000,1077.610000,62.750000,70.030000,1081.439500,1075.839000,1070.238500,66.910000,70.230000,20.594137,1063.936500,1063.804000,0.010411,1.041141,0.316222,0.355370,0.684060,-7.280000,-3.320000,-4.160000,0.012455,1.285180,1.974485,0.665116,0.334884,0,0.183228,0.004581,0.002748,1.666667,0.032029,0.032029,,0,RANGE,1,MEAN_REVERSION,0,80,-0.134376,-0.228687,0.308108,0,TIMEOUT,5.827711,30
R_100_1764470184441_197,R_100,1759256100,2025-09-30T18:15:00.000Z,18,2,15,1,3,CALL,1,1039.220000,1040.060000,1040.430000,1039.220000,1039.220000,30.440000,31.470000,1052.525482,1045.544000,1038.562518,44.330000,42.720000,18.007889,1044.025500,1044.951000,0.013355,1.335474,-0.905825,1.280334,0.063267,-1.030000,1.610000,-13.890000,-0.088569,-0.460286,2.027541,0.694215,0.305785,0,0.195102,0.004878,0.002927,1.666667,-0.070629,0.070629,,0,RANGE,1,MEAN_REVERSION,0,80,-0.056741,-0.433058,-0.918148,0,SL,-20.000000,29
R_100_1764470184441_198,R_100,1759259400,2025-09-30T19:10:00.000Z,19,2,10,1,3,CALL,1,1024.130000,1023.430000,1024.460000,1023.170000,1024.130000,33.950000,30.580000,1034.880231,1028.723500,1022.566769,32.780000,26.740000,21.024348,1040.723000,1041.820500,0.011970,1.196965,-0.746094,1.049694,0.152640,3.370000,6.040000,1.170000,-0.105344,-1.594372,2.179303,0.542636,0.255814,0.201550,0.212796,0.005320,0.003192,1.666667,-0.118264,0.118264,,0,RANGE,1,MEAN_REVERSION,0,80,0.088935,-0.228938,-0.416176,0,TIMEOUT,24.528136,30
R_100_1764470184441_199,R_100,1759262040,2025-09-30T19:54:00.000Z,19,2,54,1,3,PUT,0,1034.710000,1034.150000,1035.190000,1034.010000,1034.710000,62.960000,61.280000,1036.269802,1030.280500,1024.291198,50.800000,45.700000,23.868420,1039.012000,1039.085500,0.011627,1.162655,0.739569,0.150748,1.006930,1.680000,5.100000,12.160000,-0.007074,-0.414047,1.886943,0.474576,0.406780,0.118644,0.182364,0.004559,0.002735,1.666667,-0.080777,0.080777,,0,RANGE,1,MEAN_REVERSION,0,80,0.071569,0.366659,0.355951,0,TIMEOUT,2.938021,30
R_100_1764470184442_200,R_100,1759398240,2025-10-02T09:44:00.000Z,9,4,44,1,1,CALL,1,1067.630000,1068.480000,1069.120000,1067.630000,1067.630000,34.180000,35.150000,1074.611465,1070.887500,1067.163535,34.960000,39.960000,13.080356,1073.428000,1073.894500,0.006955,0.695491,-0.874740,0.653922,0.043692,-0.970000,-5,-0.780000,-0.043440,-0.540139,1.840283,0.570470,0.429530,0,0.172371,0.004309,0.002586,1.666667,-0.070437,0.070437,,0,RANGE,1,MEAN_REVERSION,0,80,-0.032772,-0.331410,-0.484699,0,SL,-20.000000,14
R_100_1764470184442_201,R_100,1759399800,2025-10-02T10:10:00.000Z,10,4,10,1,1,CALL,1,1057.560000,1057.130000,1058.650000,1056.530000,1057.560000,30.500000,26.900000,1066.620698,1061.752500,1056.884302,26.380000,23.420000,18.617345,1072.389000,1072.876000,0.009170,0.917012,-0.861202,0.856755,0.063892,3.600000,2.960000,4.120000,-0.045392,-1.382800,2.022511,0.202830,0.514151,0.283019,0.191243,0.004781,0.002869,1.666667,-0.065147,0.065147,,0,RANGE,1,MEAN_REVERSION,0,80,0.066234,-0.221717,-0.567883,0,SL,-20.000000,29
R_100_1764470184442_202,R_100,1759427760,2025-10-02T17:56:00.000Z,17,4,56,1,2,PUT,0,1022.510000,1023.970000,1024.280000,1021.950000,1022.510000,59.760000,65.320000,1027.171536,1018.417500,1009.663464,56.400000,61.470000,30.552166,1020.013000,1020.037500,0.017191,1.719145,0.467499,0.455892,1.256373,-5.560000,-5.070000,3.360000,-0.002402,0.244801,2.102856,0.626609,0.133047,0.240343,0.205656,0.005141,0.003085,1.666667,-0.096250,0.096250,,0,RANGE,1,MEAN_REVERSION,0,80,-0.165982,-0.030308,0.799487,0,SL,-20.000000,6
R_100_1764470184442_203,R_100,1759440180,2025-10-02T21:23:00.000Z,21,4,23,1,3,CALL,1,1009.270000,1008.690000,1009.550000,1007.360000,1009.270000,38.530000,36.550000,1019.079758,1013.498000,1007.916242,44,43.680000,19.619622,1016.002500,1016.151500,0.011015,1.101484,-0.757467,0.971966,0.134132,1.980000,0.320000,-5.470000,-0.014663,-0.662646,1.995998,0.264840,0.127854,0.607306,0.197766,0.004944,0.002966,1.666667,-0.029748,0.029748,,0,RANGE,1,MEAN_REVERSION,0,80,0.047582,-0.326888,-0.470396,0,SL,-20.000000,15
R_100_1764470184442_204,R_100,1759443120,2025-10-02T22:12:00.000Z,22,4,12,0,3,CALL,1,1002.920000,1002.500000,1003.640000,1002.480000,1002.920000,43.020000,41.640000,1012.355834,1005.636500,998.917166,38.070000,33.380000,23.432796,1015.103500,1015.700500,0.013363,1.336335,-0.404281,0.940836,0.399118,1.380000,4.690000,4.950000,-0.058777,-1.200222,2.041938,0.362069,0.620690,0.017241,0.203599,0.005090,0.003054,1.666667,-0.026982,0.026982,,0,RANGE,1,MEAN_REVERSION,0,80,0.042893,0.154788,-0.596666,0,SL,-20.000000,9
R_100_1764470184442_205,R_100,1759481400,2025-10-03T08:50:00.000Z,8,5,50,1,1,PUT,0,958.890000,961.530000,961.530000,958.390000,958.890000,62.330000,73.850000,962.409099,954.615000,946.820901,61.040000,61.680000,25.820617,953.945500,953.635000,0.016329,1.632930,0.548492,0.366997,1.258653,-11.520000,-0.640000,1.290000,0.032560,0.518321,2.038645,0.840764,0,0.159236,0.212605,0.005315,0.003189,1.666667,-0.023156,0.023156,,0,RANGE,1,MEAN_REVERSION,0,80,-0.304631,-0.023980,0.706814,1,TP,32.000000,22
R_100_1764470184442_206,R_100,1759484880,2025-10-03T09:48:00.000Z,9,5,48,1,1,PUT,0,958.630000,961.340000,961.360000,958.460000,958.630000,56.920000,69.250000,962.166990,956.631500,951.096010,56.980000,56.350000,20.049351,955.654500,954.890000,0.011573,1.157288,0.361034,0.368963,0.785912,-12.330000,0.630000,-0.060000,0.080062,0.311357,1.872601,0.934483,0.006897,0.058621,0.195341,0.004884,0.002930,1.666667,0.059078,0.059078,,0,RANGE,1,MEAN_REVERSION,0,80,-0.268412,0.048008,0.394822,0,SL,-20.000000,7
R_100_1764470184442_207,R_100,1759488120,2025-10-03T10:42:00.000Z,10,5,42,1,1,PUT,0,968.520000,969.180000,969.180000,968.060000,968.520000,64.200000,67.040000,970.877215,964.063000,957.248785,60.050000,66.200000,17.693371,956.098000,956.217000,0.014136,1.413645,0.654074,0.243383,1.163757,-2.840000,-6.150000,4.150000,-0.012445,1.299239,1.807781,0.589286,0,0.410714,0.186654,0.004666,0.002800,1.666667,0.038353,0.038353,,0,RANGE,1,MEAN_REVERSION,0,80,-0.072223,0.169618,0.573209,1,TP,32.000000,16
R_100_1764470184442_208,R_100,1759513680,2025-10-03T17:48:00.000Z,17,5,48,1,2,PUT,0,958.270000,960.240000,960.430000,958.270000,958.270000,62.920000,72.810000,962.023568,954.866000,947.708432,60.420000,63.860000,21.188818,951.395000,951.097000,0.014992,1.499177,0.475581,0.391703,1.102149,-9.890000,-3.440000,2.500000,0.031332,0.722623,1.938956,0.912037,0.087963,0,0.202339,0.005058,0.003035,1.666667,0.013963,0.013963,,0,RANGE,1,MEAN_REVERSION,0,80,-0.263322,0.294099,0.776115,0,TIMEOUT,14.359210,30
R_100_1764470184443_209,R_100,1759520580,2025-10-03T19:43:00.000Z,19,5,43,1,3,PUT,0,959.850000,961.670000,961.800000,959.630000,959.850000,66.140000,73.630000,960.299201,955.695500,951.091799,64.670000,57.740000,17.514211,951.967500,952.024500,0.009634,0.963424,0.902426,0.046799,0.912455,-7.490000,6.930000,1.470000,-0.005987,0.828022,1.819517,0.838710,0.059908,0.101382,0.189563,0.004739,0.002843,1.666667,0.008198,0.008198,,0,RANGE,1,MEAN_REVERSION,0,80,-0.147721,0.361777,0.491017,1,TP,32.000000,28
R_100_1764470184443_210,R_100,1759526820,2025-10-03T21:27:00.000Z,21,5,27,1,3,CALL,1,957.700000,955.590000,957.700000,955.590000,957.700000,34.970000,24.470000,967.042057,961.715000,956.387943,47.800000,47.770000,24.577384,954.968000,954.217500,0.011078,1.107825,-0.753699,0.975468,0.137001,10.500000,0.030000,-12.830000,0.078651,0.286083,1.700573,1,0,0,0.177568,0.004439,0.002664,1.666667,0.089198,0.089198,,0,RANGE,1,MEAN_REVERSION,0,80,0.190400,-0.316423,-0.556559,0,SL,-20.000000,28
R_100_1764470184443_211,R_100,1759533540,2025-10-03T23:19:00.000Z,23,5,19,0,3,CALL,1,936.200000,934.990000,936.200000,934.830000,936.200000,42.310000,36.180000,943.747249,938.243500,932.739751,33.180000,29.910000,24.417827,952.191000,953.150000,0.011732,1.173203,-0.371292,0.806158,0.369606,6.130000,3.270000,9.130000,-0.100614,-1.679390,1.793734,0.883212,0,0.116788,0.191597,0.004790,0.002874,1.666667,-0.112322,0.112322,,0,RANGE,1,MEAN_REVERSION,0,80,0.160479,0.162623,-0.555538,0,TIMEOUT,3.717154,30
R_100_1764470184443_212,R_100,1759565400,2025-10-04T08:10:00.000Z,8,6,10,1,1,CALL,1,916.010000,916.950000,917.350000,915.420000,916.010000,33.630000,35.890000,925.147697,920.258500,915.369303,44.150000,38.780000,20.902109,924.565500,925.055500,0.010626,1.062570,-0.868957,0.997554,0.069944,-2.260000,5.370000,-10.520000,-0.052970,-0.925354,1.834302,0.487047,0.207254,0.305699,0.200249,0.005006,0.003004,1.666667,-0.065713,0.065713,,0,RANGE,1,MEAN_REVERSION,0,80,-0.087259,-0.364384,-0.877592,1,TP,32,7
R_100_1764470184443_213,R_100,1759567200,2025-10-04T08:40:00.000Z,8,6,40,1,1,CALL,1,916.150000,914.950000,916.370000,914.730000,916.150000,34.490000,28.510000,928.597588,921.687500,914.777412,38.210000,38.830000,18.849993,923.768500,924.286500,0.014994,1.499443,-0.801365,1.358684,0.149821,5.980000,-0.620000,-3.720000,-0.056043,-0.824720,1.951780,0.731707,0.134146,0.134146,0.213042,0.005326,0.003196,1.666667,-0.048454,0.048454,,0,RANGE,1,MEAN_REVERSION,0,80,0.138816,-0.243905,-1.016682,0,TIMEOUT,7.204060,30
R_100_1764470184443_214,R_100,1759573260,2025-10-04T10:21:00.000Z,10,6,21,1,1,CALL,1,916.680000,914.880000,916.680000,914.590000,916.680000,40.960000,33.770000,924.951337,919.198500,913.445663,48.180000,39.950000,13.081911,920.879000,920.942000,0.012517,1.251707,-0.437784,0.902315,0.352832,7.190000,8.230000,-7.220000,-0.006841,-0.455977,1.853620,0.861244,0,0.138756,0.202210,0.005055,0.003033,1.666667,-0.031851,0.031851,,0,RANGE,1,MEAN_REVERSION,0,80,0.177038,-0.116589,-0.498225,1,TP,32.000000,12
R_100_1764470184443_215,R_100,1759575180,2025-10-04T10:53:00.000Z,10,6,53,1,1,PUT,0,932.200000,932.580000,932.780000,931.460000,932.200000,68.900000,70.680000,932.884152,927.479500,922.074848,62.070000,61.370000,13.064067,921.921000,921.199000,0.011654,1.165449,0.873414,0.073391,1.086157,-1.780000,0.700000,6.830000,0.078376,1.114955,1.780121,0.287879,0.151515,0.560606,0.190959,0.004774,0.002864,1.666667,0.026771,0.026771,,0,RANGE,1,MEAN_REVERSION,0,80,-0.042891,0.435270,0.580479,0,SL,-20.000000,10
R_100_1764470184443_216,R_100,1759579980,2025-10-04T12:13:00.000Z,12,6,13,1,2,PUT,0,938.360000,940.470000,940.470000,938.360000,938.360000,57.870000,66.280000,941.168482,935.794000,930.419518,60.700000,60,21.149329,924.819000,924.388500,0.011486,1.148646,0.477441,0.299297,0.846208,-8.410000,0.700000,-2.830000,0.046571,1.464178,1.868037,1,0,0,0.199075,0.004977,0.002986,1.666667,0.062164,0.062164,,0,RANGE,1,MEAN_REVERSION,0,80,-0.233903,0.099207,0.559402,0,SL,-20.000000,7
R_100_1764470184443_217,R_100,1759581300,2025-10-04T12:35:00.000Z,12,6,35,1,2,PUT,0,946.280000,947.120000,947.200000,946.270000,946.280000,64.120000,68.670000,947.628901,943.414500,939.200099,68.740000,69.830000,26.749799,927.475500,925.834500,0.008934,0.893436,0.679930,0.142548,0.748183,-4.550000,-1.090000,-4.620000,0.177246,2.027493,1.747870,0.903226,0.086022,0.010753,0.184710,0.004618,0.002771,1.666667,0.103635,0.103635,,0,RANGE,1,MEAN_REVERSION,0,80,-0.104511,0.380825,0.322293,0,SL,-20.000000,7
R_100_1764470184443_218,R_100,1759646820,2025-10-05T06:47:00.000Z,6,0,47,1,1,PUT,0,1056.860000,1058.320000,1058.380000,1056.600000,1056.860000,59.640000,66.420000,1059.439504,1053.981500,1048.523496,62.630000,60.640000,23.194610,1047.324500,1046.942000,0.010357,1.035693,0.527391,0.244072,0.788799,-6.780000,1.990000,-2.990000,0.036535,0.910463,1.934445,0.820225,0.033708,0.146067,0.183037,0.004576,0.002746,1.666667,0.050660,0.050660,,0,RANGE,1,MEAN_REVERSION,0,80,-0.148333,0.132644,0.519308,0,SL,-20.000000,24
R_100_1764470184443_219,R_100,1759650060,2025-10-05T07:41:00.000Z,7,0,41,1,1,PUT,0,1074.990000,1075.040000,1075.750000,1074.890000,1074.990000,65.860000,66.770000,1077.121977,1070.829000,1064.536023,77.800000,75.610000,30.292897,1050.701500,1048.667500,0.011753,1.175347,0.661213,0.198325,0.972472,-0.910000,2.190000,-11.940000,0.193960,2.311646,2.264103,0.058140,0.825581,0.116279,0.210616,0.005265,0.003159,1.666667,0.097025,0.097025,,0,RANGE,1,MEAN_REVERSION,0,80,-0.026040,0.595155,0.518963,0,SL,-20.000000,3
R_100_1764470184443_220,R_100,1759669080,2025-10-05T12:58:00.000Z,12,0,58,1,2,PUT,0,1047.770000,1048.370000,1049.910000,1047.160000,1047.770000,70.250000,74.470000,1049.373653,1043.160000,1036.946347,66.710000,63.610000,33.971172,1044.112000,1045.627500,0.011913,1.191313,0.741915,0.153054,1.033018,-4.220000,3.100000,3.540000,-0.144937,0.350346,2.043242,0.218182,0.560000,0.221818,0.195009,0.004875,0.002925,1.666667,-0.194966,0.194966,,0,BEARISH_TREND,0,MOMENTUM,1,85,-0.082012,0.365918,0.515157,1,TP,32.000000,8
R_100_1764470184444_221,R_100,1759677960,2025-10-05T15:26:00.000Z,15,0,26,1,2,CALL,1,1046.700000,1043.150000,1046.970000,1043.150000,1046.700000,39.500000,22.170000,1058.225235,1050.375500,1042.525765,51.910000,41.200000,25.637732,1040.687000,1039.905000,0.014947,1.494653,-0.468232,1.101102,0.398800,17.330000,10.710000,-12.410000,0.075199,0.577791,2.127081,0.929319,0.070681,0,0.203218,0.005080,0.003048,1.666667,0.045040,0.045040,,0,RANGE,1,MEAN_REVERSION,0,80,0.381694,-0.038201,-0.640752,0,SL,-20.000000,15
R_100_1764470184444_222,R_100,1759681080,2025-10-05T16:18:00.000Z,16,0,18,1,2,CALL,1,1029.740000,1029.180000,1030.330000,1028.860000,1029.740000,37.540000,35.270000,1039.146599,1032.779000,1026.411401,32.810000,31.020000,24.493967,1041.705000,1041.310000,0.012331,1.233100,-0.477260,0.913493,0.323247,2.270000,1.790000,4.730000,0.037933,-1.148598,2.120540,0.380952,0.401361,0.217687,0.205930,0.005148,0.003089,1.666667,0.024572,0.024572,,0,RANGE,1,MEAN_REVERSION,0,80,0.059273,-0.068902,-0.704884,1,TP,32.000000,5
R_100_1764470184444_223,R_100,1759684980,2025-10-05T17:23:00.000Z,17,0,23,1,2,CALL,1,1029.420000,1028.990000,1030.020000,1028.560000,1029.420000,29.810000,27.770000,1040.577202,1034.388000,1028.198798,34.160000,39.650000,26.490451,1042.771500,1043.006500,0.011967,1.196689,-0.802688,1.083834,0.118630,2.040000,-5.490000,-4.350000,-0.022531,-1.280386,1.933913,0.294521,0.410959,0.294521,0.187864,0.004697,0.002818,1.666667,0.029276,0.029276,,0,RANGE,1,MEAN_REVERSION,0,80,0.035955,-0.262564,-0.750096,1,TP,32.000000,24
R_100_1764470184444_224,R_100,1759699320,2025-10-05T21:22:00.000Z,21,0,22,1,3,CALL,1,1009.120000,1008.080000,1011.050000,1008.080000,1009.120000,33.120000,27.450000,1021.238235,1013.803000,1006.367765,37.300000,39.900000,31.939171,1022.101000,1023.585500,0.014668,1.466801,-0.629839,1.200872,0.272736,5.670000,-2.600000,-4.180000,-0.145029,-1.270031,1.888160,0.350168,0.649832,0,0.187110,0.004678,0.002807,1.666667,-0.110002,0.110002,,0,RANGE,1,MEAN_REVERSION,0,80,0.118064,-0.198787,-0.929717,0,SL,-20.000000,11
R_100_1764470184444_225,R_100,1759735620,2025-10-06T07:27:00.000Z,7,1,27,1,1,PUT,0,968.250000,971.600000,971.710000,968.250000,968.250000,60.980000,72.250000,972.121858,963.348000,954.574142,47.970000,49.360000,23.385683,979.000500,979.818500,0.018215,1.821534,0.558705,0.399882,1.412430,-11.270000,-1.390000,13.010000,-0.083485,-1.098110,2.080393,0.968208,0.031792,0,0.214861,0.005372,0.003223,1.666667,-0.115100,0.115100,,0,RANGE,1,MEAN_REVERSION,0,80,-0.323248,0.218395,1.044623,0,TIMEOUT,-8.716757,30
R_100_1764470184444_226,R_100,1759740060,2025-10-06T08:41:00.000Z,8,1,41,1,1,PUT,0,977.460000,979.210000,979.210000,977.460000,977.460000,49.630000,56.500000,980.996253,978.099500,975.202747,64.240000,63.810000,19.649765,976.404000,976.700000,0.005923,0.592323,-0.220764,0.361780,0.230930,-6.870000,0.430000,-14.610000,-0.030306,0.108152,1.882477,1,0,0,0.192589,0.004815,0.002889,1.666667,-0.045366,0.045366,,0,RANGE,1,MEAN_REVERSION,0,80,-0.173618,-0.249005,-0.051127,0,SL,-20.000000,4
R_100_1764470184444_227,R_100,1759762800,2025-10-06T15:00:00.000Z,15,1,0,1,2,CALL,1,997.120000,998.470000,998.870000,996.410000,997.120000,33.580000,36.380000,1010.484104,1003.264000,996.043896,36.490000,40.560000,23.087629,1010.445000,1011.100500,0.014393,1.439323,-0.850957,1.340270,0.107921,-2.800000,-4.070000,-2.910000,-0.064830,-1.318726,1.870225,0.548780,0.162602,0.288618,0.187563,0.004689,0.002813,1.666667,0.038943,0.038943,,0,RANGE,1,MEAN_REVERSION,0,80,-0.116200,-0.262068,-0.779143,0,SL,-20.000000,5
R_100_1764470184444_228,R_100,1759770420,2025-10-06T17:07:00.000Z,17,1,7,1,2,PUT,0,1002.260000,1003.310000,1004.220000,1001.980000,1002.260000,71.450000,75.810000,1005.084330,997.162500,989.240670,57.960000,59.080000,20.249137,1000.043000,1000.997000,0.015889,1.588874,0.643475,0.281796,1.298997,-4.360000,-1.120000,13.490000,-0.095305,0.221690,2.037334,0.468750,0.406250,0.125000,0.203274,0.005082,0.003049,1.666667,-0.150835,0.150835,,0,BEARISH_TREND,0,MOMENTUM,1,85,-0.077764,0.373549,0.900012,1,TP,32.000000,14
R_100_1764470184444_229,R_100,1759774800,2025-10-06T18:20:00.000Z,18,1,20,1,3,PUT,0,1014.220000,1014.250000,1014.360000,1013.320000,1014.220000,67.460000,69.230000,1016.344775,1010.911000,1005.477225,70.320000,70.070000,19.713864,999.156500,998.583500,0.010750,1.075025,0.608969,0.209498,0.862020,-1.770000,0.250000,-2.860000,0.057381,1.507622,1.904162,0.028846,0.105769,0.865385,0.187746,0.004694,0.002816,1.666667,-0.004706,0.004706,,0,RANGE,1,MEAN_REVERSION,0,80,-0.038438,0.118458,0.519336,0,TIMEOUT,7.454004,30
