timestamp,datetime,entryTag,hourOfDay,dayOfWeek,timeBlock4h,entryPrice,rsi_3,rsi_14,rsi_delta,rsi_oversold_depth,bb_width,bb_position,dist_to_lower_bb,dist_to_upper_bb,below_lower_bb,ewo,ewo_bullish,ewo_bearish,above_ema_50,above_ema_200,ema_50_slope,ema_200_slope,stoch_k,stoch_d,stoch_oversold,atr_pct,adx,mfi,cci,williams_r,price_change_5,price_change_15,price_change_60,candle_body_pct,is_green_candle,recent_volatility,recent_trend,outcome,pnl,pnlPct,exitReason,barsHeld
1763499360,"2025-11-18T20:56:00.000Z","12",20,2,5,3119.055000,9.870000,33.630000,-5.940000,0,0.012937,-1.130904,-0.085302,1.388569,1,-0.379425,0,0,0,1,-0.023127,0.008509,3.104742,4.565719,1,0.289534,21.502368,NaN,-120.402321,-82.287317,-0.423647,-0.863890,0.311962,0.926613,0,0.186821,-0.049488,"LOSS",-26.664037,-1.200000,"STOP_LOSS",40
1763523060,"2025-11-19T03:31:00.000Z","10",3,3,0,3080.095000,3.600000,31.160000,-4.960000,0,0.014331,-1.274479,-0.198491,1.644806,1,-0.468541,0,0,0,0,-0.035866,-0.006881,0.000000,0.000000,1,0.285338,17.659520,NaN,-162.977205,-98.349459,-0.814855,-1.049867,-1.504252,1,0,0.176131,-0.040682,"LOSS",-25.704131,-1.200000,"STOP_LOSS",18
1763530260,"2025-11-19T05:31:00.000Z","4",5,3,1,3011.005000,2.150000,12.900000,-2.740000,17.100000,0.022692,-1.195134,-0.224439,2.524786,1,-1.257497,0,0,0,0,-0.082022,-0.026139,0.000000,3.572291,1,0.324139,59.177100,NaN,-173.316573,-97.220568,-0.934719,-1.928529,-2.516249,0.724522,0,0.126541,-0.093679,"WIN",24.845948,1.203253,"ROI_90min",18
1763560200,"2025-11-19T13:50:00.000Z","12",13,3,3,3062.225000,10.410000,32.650000,-4.220000,0,0.012607,-1.302961,-0.192555,1.463714,1,-0.429610,0,0,0,0,-0.029759,-0.006593,4.170662,4.170662,1,0.326734,16.224660,NaN,-200.109576,-95.246081,-0.991692,-0.841908,-0.590505,0.389735,0,0.173692,-0.034574,"LOSS",-25.673237,-1.200000,"STOP_LOSS",7
1763566200,"2025-11-19T15:30:00.000Z","12",15,3,3,3005.975000,8.590000,32.590000,-6.330000,0,0.027000,-1.141148,-0.193527,2.935723,1,-0.858707,0,0,0,0,-0.081391,-0.023229,28.904814,44.876271,0,0.650410,25.060906,NaN,-121.015734,-87.219396,-2.965923,-1.214844,-2.819738,0.921532,0,0.475016,0.001027,"LOSS",-24.749000,-1.200000,"STOP_LOSS",4
1763569200,"2025-11-19T16:20:00.000Z","10",16,3,4,2958.085000,20.930000,27.550000,-0.560000,2.450000,0.059898,-0.663182,1.029177,5.082005,0,-1.933382,0,0,0,0,-0.106248,-0.035874,9.629815,8.426335,1,0.642971,34.355570,NaN,-96.530253,-97.291206,-0.446933,-4.511832,-4.276374,0.138837,0,0.419351,-0.238063,"LOSS",-23.858036,-1.200000,"STOP_LOSS",10
1763574000,"2025-11-19T17:40:00.000Z","141",17,3,4,2926.355000,59.770000,38.220000,9.030000,0,0.025667,-0.376775,0.803692,1.775448,0,-1.612285,0,0,0,0,-0.083306,-0.040028,68.428076,73.214424,0,0.647217,38.610005,NaN,-149.399225,-82.499764,0.442084,-1.120855,-5.429822,0.522947,1,0.349528,-0.102677,"LOSS",-22.999147,-1.200000,"STOP_LOSS",8
1763578200,"2025-11-19T18:50:00.000Z","141",18,3,4,2887.791500,44.860000,36.290000,-0.170000,0,0.021551,-0.587836,0.446948,1.721841,0,-1.405915,0,0,0,0,-0.084851,-0.046653,41.078760,42.925151,0,0.560817,29.318339,NaN,-115.854115,-85.625417,0.015810,-0.729918,-5.696299,0.012020,0,0.380211,-0.078545,"WIN",30.949183,1.675104,"ROI_120min",24
1763620800,"2025-11-20T06:40:00.000Z","10",6,4,1,3012.105000,4.960000,30.250000,-7.770000,0,0.011422,-1.318190,-0.183104,1.334016,1,-0.365116,0,0,0,0,-0.026784,-0.001970,0.000000,3.196991,1,0.241375,14.684967,NaN,-173.017910,-87.254063,-0.736214,-0.805189,-0.906353,0.786143,0,0.125271,-0.043725,"WIN",2.834550,0.146077,"TIME_LIMIT",72
1763647200,"2025-11-20T14:00:00.000Z","12",14,4,3,2981.230500,14.760000,33.530000,-6.500000,0,0.016420,-1.467925,-0.388865,2.050945,1,-0.540385,0,0,0,0,-0.047322,-0.012262,14.734501,19.636734,1,0.437182,10.002002,NaN,-173.245946,-94.245396,-1.299936,-1.511879,-1.430144,0.909414,0,0.299185,-0.049102,"LOSS",-23.387392,-1.200000,"STOP_LOSS",24
1763656200,"2025-11-20T16:30:00.000Z","10",16,4,4,2890.085000,13.730000,23.490000,0.720000,6.510000,0.052086,-0.826469,0.461868,4.861311,0,-2.159492,1,0,0,0,-0.114795,-0.038099,4.489382,5.392239,1,0.727888,31.326170,NaN,-138.637076,-93.902039,-0.930336,-2.859347,-3.868114,0.073454,1,0.347212,-0.200615,"LOSS",-22.545446,-1.200000,"STOP_LOSS",3
1763658900,"2025-11-20T17:15:00.000Z","10",17,4,4,2812.195000,5.880000,15.890000,-0.620000,14.110000,0.070477,-0.786962,0.772132,6.476628,0,-3.007871,1,0,0,0,-0.170377,-0.059878,3.091787,8.938528,1,0.750642,43.737568,NaN,-132.528387,-91.675563,-1.405540,-4.357812,-6.785755,0.365960,0,0.299449,-0.299051,"WIN",28.769025,1.588439,"ROI_55min",11
1763664000,"2025-11-20T18:40:00.000Z","141",18,4,4,2821.485000,31.120000,37.900000,-0.320000,0,0.014574,-0.286297,0.521156,0.939272,0,-1.271554,0,0,0,0,-0.086315,-0.048673,59.162076,62.460986,0,0.621568,29.743770,NaN,-48.782664,-79.044874,-0.662255,-0.128137,-5.934038,0.101000,0,0.367447,0.015266,"WIN",26.725280,1.408478,"ROI_155min",31
1763681760,"2025-11-20T23:36:00.000Z","12",23,4,5,2842.445000,9.120000,33.470000,-6.640000,0,0.022325,-1.168784,-0.190892,2.452872,1,-0.433931,0,0,0,0,-0.036404,-0.025842,1.949528,6.116194,1,0.438442,23.246716,NaN,-138.822170,-95.713996,-0.918159,-1.980430,0.706821,0.598561,0,0.234831,-0.087207,"WIN",26.452450,1.337581,"ROI_110min",22
1763691960,"2025-11-21T02:26:00.000Z","12",2,5,0,2831.395000,16.160000,34.720000,-6.530000,0,0.017490,-1.090392,-0.079808,1.845636,1,-0.554673,0,0,0,0,-0.038862,-0.023648,5.436684,3.700713,1,0.474238,19.918672,NaN,-110.191861,-62.780151,-0.607993,-1.177951,-1.128121,0.710334,0,0.295400,-0.054312,"LOSS",-24.683893,-1.200000,"STOP_LOSS",6
1763695860,"2025-11-21T03:31:00.000Z","141",3,5,0,2799.333500,39.240000,38.130000,-3.360000,0,0.028205,-0.595711,0.574974,2.269397,0,-1.018942,0,0,0,0,-0.056932,-0.031133,77.628831,71.847946,0,0.607839,41.056573,NaN,-77.830113,-55.856135,-0.598380,-1.442504,-2.984677,0.689775,0,0.378530,-0.110087,"LOSS",-23.795273,-1.200000,"STOP_LOSS",45
1763711160,"2025-11-21T07:46:00.000Z","10",7,5,1,2728.083500,37.760000,29.140000,1.040000,0.860000,0.042378,-0.776447,0.481612,3.827100,0,-1.741014,0,0,0,0,-0.090832,-0.043103,44.762532,29.479727,0,0.776910,46.518787,NaN,-141.393366,-47.772062,-1.254961,-2.407942,-3.347449,0.081595,1,0.453596,-0.159270,"LOSS",-22.938643,-1.200000,"STOP_LOSS",21
1763719260,"2025-11-21T10:01:00.000Z","10",10,5,2,2680.955000,2.760000,23.560000,-0.030000,6.440000,0.033995,-0.739595,0.448265,2.994561,0,-1.540063,0,0,0,0,-0.087720,-0.049217,0.442352,0.228311,1,0.540373,55.731806,NaN,-124.309673,-96.978543,-0.276374,-1.741272,-4.757582,0.004283,0,0.216364,-0.128247,"WIN",24.723755,1.341686,"ROI_65min",13
1763726760,"2025-11-21T12:06:00.000Z","12",12,5,3,2672.075000,10.170000,33.080000,-5.740000,0,0.019046,-1.060355,-0.058064,1.982143,1,-0.777418,0,0,0,0,-0.061097,-0.043251,9.704164,9.038377,1,0.487451,30.445662,NaN,-101.308005,-76.662581,-0.687954,-1.035909,-4.066642,0.748410,0,0.288499,-0.052203,"LOSS",-23.002907,-1.200000,"STOP_LOSS",3
1763740860,"2025-11-21T16:01:00.000Z","141",16,5,4,2679.105000,13.280000,35.290000,-5.790000,0,0.038840,-1.056464,-0.111949,4.077295,1,-1.010432,0,0,0,0,-0.071216,-0.032448,9.610264,16.581941,1,0.815054,16.966768,NaN,-123.191069,-82.400286,-0.634962,-2.684569,-0.875510,0.749917,0,0.561489,-0.147496,"WIN",34.412085,1.862226,"ROI_35min",7
1763756160,"2025-11-21T20:16:00.000Z","12",20,5,5,2725.815000,8.330000,33.370000,-3.410000,0,0.027045,-0.978293,0.029747,2.710987,0,-0.732446,0,0,0,0,-0.041700,-0.013909,1.255991,2.073364,1,0.535236,18.042853,NaN,-120.402721,-87.272233,-0.867018,-1.965146,-0.113214,0.605993,0,0.265823,-0.106281,"WIN",28.949787,1.483740,"ROI_65min",13
1763765820,"2025-11-21T22:57:00.000Z","10",22,5,5,2717.915000,8.660000,31.270000,-4.580000,0,0.023246,-1.130226,-0.153377,2.508935,1,-0.672945,0,0,0,0,-0.046187,-0.015101,0.000000,4.248366,1,0.458288,18.334392,NaN,-168.484164,-84.321080,-0.868793,-1.824148,-2.044939,0.845575,0,0.243880,-0.087291,"WIN",33.802529,1.658624,"ROI_30min",6
1763784720,"2025-11-22T04:12:00.000Z","12",4,6,1,2730.985000,12.280000,34.720000,-5.010000,0,0.007874,-1.466603,-0.184778,0.976790,1,-0.402558,0,0,0,0,-0.032397,-0.009845,11.131222,42.312720,1,0.282671,24.506291,NaN,-175.093128,-95.206972,-0.486656,-0.708244,-0.109730,0.867688,0,0.178718,-0.012803,"WIN",23.752019,1.110222,"ROI_140min",28
1763799420,"2025-11-22T08:17:00.000Z","12",8,6,2,2733.005000,6.250000,33.290000,-8.510000,0,0.011659,-1.422456,-0.248336,1.424012,1,-0.276250,0,0,0,0,-0.025480,-0.007615,1.572604,1.048403,1,0.278218,17.459272,NaN,-210.396834,-93.292181,-0.814388,-0.990994,-0.630466,0.858815,0,0.163461,-0.041272,"WIN",6.915850,0.312842,"TIME_LIMIT",72
1763844360,"2025-11-22T20:46:00.000Z","10",20,6,5,2737.235000,3.180000,31.570000,-5.630000,0,0.005973,-1.487202,-0.146153,0.746121,1,-0.167166,0,0,0,0,-0.015247,-0.002320,0.000000,16.344548,1,0.181696,10.796249,NaN,-226.588679,-94.573643,-0.551154,-0.454951,0.168702,0.560403,0,0.092171,-0.008545,"WIN",22.964215,1.029141,"ROI_120min",24
1763881260,"2025-11-23T07:01:00.000Z","10",7,0,1,2795.495000,10.470000,28.720000,-11.530000,1.280000,0.011001,-1.402137,-0.222910,1.331539,1,-0.390499,0,0,0,1,-0.028410,0.003623,6.712621,5.213459,1,0.233343,23.915618,NaN,-108.477726,-75.850441,-0.521679,-1.016920,-0.716737,0.836193,0,0.158818,-0.035381,"WIN",18.599013,0.808551,"ROI_280min",56
1763910060,"2025-11-23T15:01:00.000Z","12",15,0,3,2809.005000,5.870000,32.900000,-2.350000,0,0.014415,-1.007935,-0.005761,1.457835,1,-0.365851,0,0,0,1,-0.022055,0.001210,0.000000,2.471090,1,0.275956,25.135673,NaN,-174.232312,-97.319073,-0.726999,-1.230607,-0.025625,0.382930,0,0.185003,-0.046303,"WIN",22.269131,0.945175,"ROI_270min",54
1763939760,"2025-11-23T23:16:00.000Z","10",23,0,5,2801.075000,9.190000,31.500000,-7.470000,0,0.012717,-1.579680,-0.372341,1.656987,1,-0.370423,0,0,0,0,-0.035618,-0.005262,4.110393,12.833209,1,0.325413,12.497278,NaN,-227.334874,-92.285631,-1.208323,-1.060717,-0.334818,0.919313,0,0.231549,-0.030790,"LOSS",-29.074729,-1.200000,"STOP_LOSS",12
1763975460,"2025-11-24T09:11:00.000Z","12",9,1,2,2809.085000,11.400000,33.170000,-4.020000,0,0.010128,-1.261240,-0.133136,1.152398,1,-0.364015,0,0,0,0,-0.033029,-0.006095,21.546116,54.879449,0,0.304615,20.756139,NaN,-148.681369,-82.624585,-0.599429,-0.506132,-1.408112,0.606770,0,0.183319,-0.022165,"WIN",28.569309,1.223174,"ROI_320min",64
1764028860,"2025-11-25T00:01:00.000Z","12",0,2,0,2943.155000,6.360000,34.210000,-5.640000,0,0.006990,-1.405577,-0.142451,0.844911,1,-0.229616,0,0,0,1,-0.015611,0.015547,0.000000,14.373754,1,0.214032,12.874510,NaN,-184.173583,-99.647887,-0.449190,-0.340983,-0.924721,0.766811,0,0.119539,-0.011596,"LOSS",-29.056534,-1.200000,"STOP_LOSS",30
1764041760,"2025-11-25T03:36:00.000Z","12",3,2,0,2908.960500,8.870000,34.820000,-2.830000,0,0.008300,-0.923833,0.031731,0.801468,0,-0.360331,0,0,0,1,-0.030330,0.000038,39.281595,58.719174,0,0.259558,25.638902,NaN,-57.928831,-79.934211,-0.431771,-0.171057,-1.686610,0.502038,0,0.161568,0.005287,"LOSS",-28.010499,-1.200000,"STOP_LOSS",64
1764062760,"2025-11-25T09:26:00.000Z","10",9,2,2,2872.525000,60.570000,30.800000,8.050000,0,0.020433,-0.534451,0.478248,1.576308,0,-0.844315,0,0,0,0,-0.040883,-0.012650,27.685714,18.466653,0,0.249155,38.876177,NaN,-112.228950,-92.984269,-0.031322,-0.862463,-1.880396,0.747967,1,0.161935,-0.081156,"WIN",31.459116,1.398073,"ROI_165min",33
1764081660,"2025-11-25T14:41:00.000Z","12",14,2,3,2874.065000,11.840000,32.140000,-13.360000,0,0.016988,-1.477475,-0.410717,2.131088,1,-0.416935,0,0,0,0,-0.045298,-0.011223,21.388496,23.349032,0,0.417063,17.859831,NaN,-71.837866,-82.388458,-1.152507,-1.856623,-0.369533,0.872212,0,0.296525,-0.057071,"WIN",29.204293,1.245622,"ROI_60min",12
1764097320,"2025-11-25T19:02:00.000Z","12",19,2,4,2908.295000,2.040000,33.360000,-8.730000,0,0.014233,-1.543933,-0.391383,1.830469,1,-0.192256,0,0,0,0,-0.024952,-0.001429,0.000000,0.000000,1,0.359110,28.565675,NaN,-196.618461,-89.841986,-1.167989,-1.223710,-0.188415,0.848454,0,0.225678,-0.027424,"LOSS",-29.186003,-1.200000,"STOP_LOSS",4
1764127980,"2025-11-26T03:33:00.000Z","12",3,3,0,2940.745000,12.590000,34.710000,-3.650000,0,0.010857,-1.220992,-0.120761,1.213659,1,-0.265784,0,0,0,1,-0.021587,0.001679,17.847769,32.500823,1,0.238520,16.241810,NaN,-147.986074,-100,-0.470109,-0.806167,-0.112091,0.620838,0,0.166758,-0.039237,"LOSS",-28.135307,-1.200000,"STOP_LOSS",72
1764158520,"2025-11-26T12:02:00.000Z","12",12,3,3,2897.185000,14.540000,33.860000,-20.930000,0,0.005018,-1.907731,-0.228861,0.733108,1,-0.174269,0,0,0,0,-0.026089,-0.010408,61.524077,70.640486,0,0.214988,28.089281,NaN,143.004461,-10.166359,-0.561515,-0.559467,-1.453443,0.794750,0,0.160237,-0.003614,"WIN",23.028883,1.018886,"ROI_130min",26
1764222720,"2025-11-27T05:52:00.000Z","12",5,4,1,3016.995000,14.800000,33.500000,-5.330000,0,0.009760,-1.190669,-0.093587,1.075252,1,-0.380080,0,0,0,1,-0.024445,0.002655,11.584891,9.157580,1,0.218651,15.296325,NaN,-165.602042,-78.148493,-0.488160,-0.813172,-0.691245,0.740216,0,0.139777,-0.035828,"WIN",8.755117,0.375871,"TIME_LIMIT",72
1764246120,"2025-11-27T12:22:00.000Z","10",12,4,3,3014.715000,6.440000,31.530000,-2.410000,0,0.005900,-1.399823,-0.118441,0.710906,1,-0.224217,0,0,0,0,-0.017442,-0.001491,0.000000,10.247217,1,0.148692,18.970041,NaN,-263.334082,-96.651346,-0.438245,-0.472429,-0.596805,0.303639,0,0.078199,-0.019611,"WIN",6.196125,0.263043,"TIME_LIMIT",72
1764283020,"2025-11-27T22:37:00.000Z","10",22,4,5,3017.635000,6.440000,29.040000,-8.350000,0.960000,0.006482,-1.473795,-0.154302,0.805650,1,-0.200899,0,0,0,0,-0.016486,-0.001122,8.899390,19.432959,1,0.154691,16.580555,NaN,-149.648104,-90.351400,-0.420739,-0.614565,0.158321,0.918854,0,0.090903,-0.020745,"LOSS",-3.304377,-0.139182,"TIME_LIMIT",72
1764311520,"2025-11-28T06:32:00.000Z","12",6,5,1,3004.155000,3.520000,32.970000,-7.760000,0,0.006871,-1.442891,-0.152920,0.843476,1,-0.133858,0,0,0,0,-0.014198,-0.003694,0.000000,0.000000,1,0.161526,27.153696,NaN,-194.075510,-86.865385,-0.603495,-0.644521,-0.026623,0.614463,0,0.099992,-0.015139,"WIN",43.575458,1.843114,"ROI_135min",27
1764328320,"2025-11-28T11:12:00.000Z","10",11,5,2,3023.247000,5.860000,31.570000,-19.300000,0,0.009218,-1.962116,-0.447506,1.377760,1,-0.053311,0,0,0,0,-0.023138,-0.000443,0.000000,32.799466,1,0.261556,31.473833,NaN,-69.218988,-77.250608,-1.012971,-1.018480,0.142500,0.792645,0,0.220414,-0.009744,"WIN",26.777949,1.073283,"ROI_140min",28
1764347220,"2025-11-28T16:27:00.000Z","12",16,5,4,3030.705000,12.520000,33.900000,-1.980000,0,0.019007,-1.100707,-0.096720,2.017549,1,-0.538003,0,0,0,0,-0.033818,-0.002429,0.000000,4.206414,1,0.390794,25.882370,NaN,-224.430252,-88.609533,-0.792818,-1.389339,-0.033974,0.320862,0,0.240281,-0.055306,"WIN",22.043352,0.855956,"ROI_270min",54
1764367920,"2025-11-28T22:12:00.000Z","10",22,5,5,3025.625000,7.270000,30.580000,-4.430000,0,0.010847,-1.195224,-0.106570,1.198338,1,-0.348055,0,0,0,0,-0.024195,-0.004543,2.355289,2.355289,1,0.217338,18.311029,NaN,-185.434161,-81.257783,-0.693199,-1.014887,0.332937,0.377312,0,0.111000,-0.041818,"LOSS",-5.500004,-0.208221,"TIME_LIMIT",72
1764397020,"2025-11-29T06:17:00.000Z","10",6,6,1,3014.355000,9.950000,29.630000,-19.130000,0.370000,0.006950,-1.854446,-0.298838,0.998326,1,-0.144104,0,0,0,0,-0.022906,-0.006720,23.470190,27.166903,0,0.155084,24.336258,NaN,-28.817240,-83.377483,-0.574253,-0.731092,-1.029318,0.894637,0,0.149469,-0.013424,"LOSS",-18.400146,-0.700979,"TIME_LIMIT",72
1764427020,"2025-11-29T14:37:00.000Z","12",14,6,3,2989.105000,8.590000,34.690000,-5.320000,0,0.003427,-1.169464,-0.029095,0.372476,1,-0.120462,0,0,0,0,-0.010583,-0.007659,7.919829,18.862295,1,0.098928,23.674618,NaN,-94.567084,-95.764706,-0.176663,-0.199144,-0.443310,0.670732,0,0.056414,-0.007144,"WIN",4.085703,0.158994,"TIME_LIMIT",34
