timestamp,datetime,entryTag,hourOfDay,dayOfWeek,timeBlock4h,entryPrice,rsi_3,rsi_14,rsi_delta,rsi_oversold_depth,bb_width,bb_position,dist_to_lower_bb,dist_to_upper_bb,below_lower_bb,ewo,ewo_bullish,ewo_bearish,above_ema_50,above_ema_200,ema_50_slope,ema_200_slope,stoch_k,stoch_d,stoch_oversold,atr_pct,adx,mfi,cci,williams_r,price_change_5,price_change_15,price_change_60,candle_body_pct,is_green_candle,recent_volatility,recent_trend,outcome,pnl,pnlPct,exitReason,barsHeld
1751048220,"2025-06-27T18:17:00.000Z","12",18,5,4,2397.475000,24.710000,32.680000,-5.090000,0,0.020906,-0.663071,0.354655,1.750570,0,-0.652705,0,0,0,0,-0.039701,-0.014357,64.081633,60.452913,0,0.285902,32.888917,NaN,-78.018808,-66.253264,0.089236,-0.979682,-1.289122,0.686981,0,0.183076,-0.083964,"WIN",24.222711,1.106998,"ROI_140min",28
1751073120,"2025-06-28T01:12:00.000Z","10",1,6,0,2409.895000,5.490000,30.800000,-10.000000,0,0.004404,-1.633513,-0.140008,0.582015,1,-0.153495,0,0,0,0,-0.014912,-0.005766,7.509690,14.591408,1,0.138466,14.181549,NaN,-116.055760,-95.988539,-0.424351,-0.486851,-0.331279,0.821650,0,0.080834,-0.011930,"WIN",12.533513,0.554381,"TIME_LIMIT",72
1751117280,"2025-06-28T13:28:00.000Z","10",13,6,3,2419.985000,4.920000,31.940000,-5.690000,0,0.002908,-1.369373,-0.053809,0.345161,1,-0.077299,0,0,0,0,-0.008075,-0.001486,15.663355,42.814468,1,0.087226,11.966177,NaN,-142.001077,-86.695906,-0.278973,-0.127524,-0.093034,0.462687,0,0.044311,-0.003367,"WIN",24.779323,1.078106,"ROI_255min",51
1751141700,"2025-06-28T20:15:00.000Z","12",20,6,5,2428.615000,10.820000,33.580000,-6.020000,0,0.003317,-1.318708,-0.052967,0.385349,1,-0.117171,0,0,0,0,-0.008647,-0.000009,10.046620,20.077700,1,0.109450,17.765666,NaN,-110.848231,-91.254315,-0.152939,-0.262013,0.184395,0.549696,0,0.057715,-0.009559,"LOSS",-1.660896,-0.069999,"TIME_LIMIT",72
1751205600,"2025-06-29T14:00:00.000Z","12",14,0,3,2444.995000,7.370000,34.390000,-1.790000,0,0.004352,-1.034504,-0.007524,0.443657,1,-0.166154,0,0,0,1,-0.008779,0.001456,-0.000000,2.014792,1,0.107275,15.668656,NaN,-157.240654,-95.823595,-0.186971,-0.234541,0.177821,0.516164,0,0.065707,-0.014567,"LOSS",-8.773833,-0.370553,"TIME_LIMIT",72
1751230800,"2025-06-29T21:00:00.000Z","4",21,0,5,2418.355000,3.100000,19.910000,-17.780000,10.090000,0.006562,-1.936805,-0.309310,0.969662,1,-0.263194,0,0,0,0,-0.028205,-0.008279,11.646259,21.514739,1,0.141907,19.882816,NaN,-139.695504,-100,-0.605404,-0.717618,-0.766912,0.618040,0,0.119960,-0.020465,"WIN",32.473362,1.386893,"ROI_75min",15
1751253900,"2025-06-30T03:25:00.000Z","12",3,1,0,2495.005000,11.190000,34.500000,-3.800000,0,0.007102,-1.050571,-0.018026,0.730924,1,-0.190416,0,0,0,1,-0.007262,0.010595,1.209765,5.491628,1,0.165056,22.023111,NaN,-133.318975,-88.000000,-0.325987,-0.604736,0.727091,0.791813,0,0.080730,-0.028860,"LOSS",-29.266400,-1.200000,"STOP_LOSS",40
1751268600,"2025-06-30T07:30:00.000Z","12",7,1,1,2471.975000,40.250000,34.880000,-2.980000,0,0.024020,-0.369981,0.760038,1.652707,0,-0.517644,0,0,0,0,-0.027602,-0.002294,68.645653,64.469603,0,0.216969,41.493924,NaN,-42.098566,-55.126590,0.169382,-1.015879,-1.314621,0.715203,0,0.206518,-0.084624,"LOSS",-8.141319,-0.346282,"TIME_LIMIT",72
1751295000,"2025-06-30T14:50:00.000Z","12",14,1,3,2445.465000,8.100000,33.020000,-10.430000,0,0.009371,-1.294231,-0.138707,1.081552,1,-0.254646,0,0,0,0,-0.025474,-0.009338,32.664234,42.498323,0,0.280274,16.331002,NaN,-85.944123,-65.445161,-0.489523,-0.746391,-0.550629,0.768815,0,0.192050,-0.032659,"WIN",28.780197,1.236984,"ROI_75min",15
1751320200,"2025-06-30T21:50:00.000Z","10",21,1,5,2484.425000,5.410000,31.340000,-7.580000,0,0.013551,-1.021584,-0.014726,1.379242,1,-0.267938,0,0,0,1,-0.017950,0.001665,1.582278,5.234603,1,0.235403,26.538690,NaN,-110.612075,-89.713731,-0.401293,-0.984407,0.435388,0.702222,0,0.122221,-0.056628,"WIN",0.036907,0.001530,"TIME_LIMIT",72
1751343900,"2025-07-01T04:25:00.000Z","12",4,2,1,2476.105000,13.910000,32.640000,-5.710000,0,0.003822,-1.388243,-0.074385,0.457572,1,-0.221222,0,0,0,0,-0.016193,-0.003256,6.726336,17.392398,1,0.131851,24.725151,NaN,-158.901379,-81.506091,-0.259813,-0.259411,-0.530268,0.766094,0,0.072941,-0.009114,"LOSS",-28.957138,-1.200000,"STOP_LOSS",35
1751373900,"2025-07-01T12:45:00.000Z","12",12,2,3,2437.005000,16.990000,34.830000,-1.220000,0,0.007322,-1.007640,-0.002807,0.737692,1,-0.343548,0,0,0,0,-0.022506,-0.011434,10.356963,20.353612,1,0.176058,27.916325,NaN,-137.796823,-87.310664,-0.131137,-0.645781,-1.060040,0.314607,0,0.129500,-0.025232,"LOSS",-27.914681,-1.200000,"STOP_LOSS",24
1751395800,"2025-07-01T18:50:00.000Z","12",18,2,4,2413.185000,6.140000,33.970000,-5.050000,0,0.006961,-1.336049,-0.117502,0.816815,1,-0.253455,0,0,0,0,-0.021823,-0.013196,4.944072,12.960477,1,0.200865,14.499431,NaN,-168.052257,-87.327327,-0.290882,-0.556724,-1.204715,0.551095,0,0.117883,-0.020595,"LOSS",-14.124771,-0.629873,"TIME_LIMIT",72
1751457060,"2025-07-02T11:51:00.000Z","12",11,3,2,2442.875000,2.740000,33.760000,-1.260000,0,0.006346,-0.930732,0.022044,0.614442,0,-0.131287,0,0,0,1,-0.008218,0.002519,-0.000000,-0.000000,1,0.128533,16.971137,NaN,-147.013923,-90.070859,-0.403218,-0.290613,-0.249491,0.163355,0,0.077674,-0.005404,"WIN",22.101244,1.004554,"ROI_175min",35
1751499960,"2025-07-02T23:46:00.000Z","10",23,3,5,2569.985000,3.810000,31.500000,-5.460000,0,0.014462,-1.113523,-0.082757,1.540743,1,-0.386859,0,0,0,1,-0.023885,0.016236,-0.000000,1.055183,1,0.243284,20.712718,NaN,-180.809503,-90.247775,-0.677484,-1.787328,-0.342792,0.776082,0,0.252912,-0.048869,"WIN",21.676518,0.956426,"ROI_345min",69
1751546160,"2025-07-03T12:36:00.000Z","12",12,4,3,2576.335000,14.230000,33.030000,-10.170000,0,0.008472,-1.457309,-0.194919,1.047379,1,-0.229729,0,0,0,1,-0.025768,0.000488,7.143979,36.471517,1,0.321206,14.853117,NaN,-105.948146,-75.439404,-0.863102,-0.596881,-0.938196,0.515641,0,0.179090,-0.003653,"WIN",35.452077,1.520610,"ROI_60min",12
1751555160,"2025-07-03T15:06:00.000Z","10",15,4,3,2579.555000,7.180000,31.940000,-3.570000,0,0.022962,-0.921077,0.091580,2.229144,0,-0.426866,0,0,0,0,-0.029378,-0.000832,1.371854,2.452984,1,0.389992,25.877626,NaN,-101.039996,-97.260565,-0.536732,-1.894374,-0.607248,0.542481,0,0.225476,-0.082849,"WIN",21.150098,0.867592,"ROI_355min",71
1751596320,"2025-07-04T02:32:00.000Z","10",2,5,0,2578.055000,8.330000,30.010000,-9.520000,0,0.006880,-1.311750,-0.107736,0.798903,1,-0.216653,0,0,0,0,-0.018165,-0.003176,9.374437,9.025900,1,0.165885,13.985430,NaN,-95.105556,-90.953678,-0.359055,-0.654958,-0.541263,0.745435,0,0.101870,-0.024706,"LOSS",-30.014938,-1.200000,"STOP_LOSS",57
1751615220,"2025-07-04T07:47:00.000Z","4",7,5,1,2535.225000,11.260000,26.120000,-8.180000,3.880000,0.009684,-1.357210,-0.174108,1.148930,1,-0.580560,0,0,0,0,-0.043148,-0.016169,23.461174,22.342466,0,0.202812,34.628914,NaN,-104.694337,-84.795043,-0.531238,-0.857594,-1.504688,0.929970,0,0.134774,-0.027419,"LOSS",-9.929268,-0.411798,"TIME_LIMIT",72
1751638620,"2025-07-04T14:17:00.000Z","4",14,5,3,2505.445000,3.790000,18.360000,-2.500000,11.640000,0.020728,-1.048509,-0.050828,2.146426,1,-0.868499,0,0,0,0,-0.054358,-0.020818,-0.000000,2.099847,1,0.267005,31.925035,NaN,-167.067902,-96.614147,-0.912785,-1.883272,-1.747062,0.366888,0,0.140827,-0.085863,"LOSS",-28.576947,-1.200000,"STOP_LOSS",24
1751704380,"2025-07-05T08:33:00.000Z","12",8,6,2,2513.555000,5.760000,32.570000,-12.200000,0,0.004959,-1.302134,-0.075154,0.572638,1,-0.094116,0,0,0,0,-0.009889,-0.001490,8.938953,24.497481,1,0.108716,12.276436,NaN,-96.410832,-85.297691,-0.303268,-0.427043,-0.224277,0.837877,0,0.073231,-0.017728,"WIN",2.931759,0.127708,"TIME_LIMIT",72
1751730180,"2025-07-05T15:43:00.000Z","10",15,6,3,2506.645000,5.600000,30.670000,-7.800000,0,0.003901,-1.623114,-0.121933,0.513299,1,-0.153140,0,0,0,0,-0.013992,-0.003929,9.263722,15.207497,1,0.113917,13.260486,NaN,-177.474124,-90.783410,-0.324875,-0.297122,-0.569220,0.591413,0,0.071286,-0.009223,"WIN",7.327196,0.317955,"TIME_LIMIT",72
1751772540,"2025-07-06T03:29:00.000Z","12",3,0,0,2508.995000,10.480000,33.580000,-2.940000,0,0.003497,-1.067233,-0.011777,0.362117,1,-0.119822,0,0,0,0,-0.007651,-0.001213,1.775362,12.898382,1,0.077494,15.836925,NaN,-183.672183,-82.563338,-0.123005,-0.188167,-0.226668,0.644809,0,0.050458,-0.013743,"WIN",4.988589,0.214428,"TIME_LIMIT",72
1751795880,"2025-07-06T09:58:00.000Z","10",9,0,2,2502.905000,10.580000,29.630000,-5.300000,0.370000,0.004982,-1.371802,-0.092938,0.592868,1,-0.215058,0,0,0,0,-0.016854,-0.004051,3.919781,21.487360,1,0.107594,18.462938,NaN,-198.843995,-89.196429,-0.496147,-0.447070,-0.313846,0.791045,0,0.087031,-0.006318,"WIN",33.515534,1.431417,"ROI_210min",42
1751826180,"2025-07-06T18:23:00.000Z","10",18,0,4,2534.245000,0.850000,28.590000,-8.700000,1.410000,0.006001,-1.559333,-0.168626,0.771581,1,-0.231765,0,0,0,1,-0.017653,0.001758,-0.000000,4.905437,1,0.160935,18.997216,NaN,-145.662733,-98.823260,-0.447041,-0.461900,0.406898,0.952712,0,0.115108,-0.017055,"WIN",29.948346,1.226401,"ROI_180min",36
1751848380,"2025-07-07T00:33:00.000Z","12",0,1,0,2558.515000,8.400000,34.110000,-5.800000,0,0.005494,-1.321996,-0.088779,0.640207,1,-0.228497,0,0,0,1,-0.014377,0.004440,6.256490,17.445483,1,0.227465,26.318164,NaN,-120.867093,-72.365512,-0.515810,-0.350145,0.976409,0.552804,0,0.134075,-0.009606,"WIN",26.203668,1.034975,"ROI_180min",36
1751871780,"2025-07-07T07:03:00.000Z","12",7,1,1,2561.065000,9.940000,32.360000,-6.260000,0,0.005121,-1.113767,-0.029214,0.542788,1,-0.212046,0,0,0,1,-0.014535,0.000428,6.466350,9.014233,1,0.140826,23.636352,NaN,-99.578836,-80.583269,-0.226734,-0.294709,-0.252381,0.785872,0,0.076005,-0.013123,"LOSS",-11.894926,-0.455670,"TIME_LIMIT",72
1751898780,"2025-07-07T14:33:00.000Z","10",14,1,3,2529.975000,4.140000,30.800000,-6.050000,0,0.012490,-1.236802,-0.149036,1.407778,1,-0.450437,0,0,0,0,-0.038356,-0.011713,0.823562,12.178948,1,0.309783,22.054776,NaN,-125.768144,-88.902743,-1.018386,-0.590569,-1.747971,0.768353,0,0.214012,-0.011388,"WIN",24.597678,0.955345,"ROI_285min",57
1751937840,"2025-07-08T01:24:00.000Z","12",1,2,0,2531.645000,11.010000,34.990000,-1.830000,0,0.009064,-0.853236,0.066770,0.843121,0,-0.211614,0,0,0,0,-0.011893,-0.004571,1.231527,0.821018,1,0.164695,21.310098,NaN,-145.366064,-91.910112,-0.196324,-0.528468,-0.179796,0.539063,0,0.098822,-0.023409,"WIN",22.335762,0.843325,"ROI_275min",55
1752030900,"2025-07-09T03:15:00.000Z","12",3,3,0,2593.655000,13.640000,34.540000,-2.790000,0,0.004927,-1.426554,-0.105451,0.599885,1,-0.243232,0,0,0,0,-0.018221,-0.000043,9.430894,32.737127,1,0.152709,9.331792,NaN,-248.133304,-100,-0.351927,-0.503686,-0.371448,0.481336,0,0.094368,-0.010993,"WIN",45.439556,1.673314,"ROI_140min",28
1752051300,"2025-07-09T08:55:00.000Z","12",8,3,2,2610.605000,6.670000,33.990000,-2.590000,0,0.006824,-1.232343,-0.079604,0.764836,1,-0.190876,0,0,0,1,-0.012570,0.002283,-0.000000,13.223234,1,0.156862,20.381987,NaN,-215.159734,-88.273381,-0.446932,-0.381591,0.779023,0.454751,0,0.092060,-0.024343,"WIN",43.445296,1.523402,"ROI_195min",39
1752141900,"2025-07-10T10:05:00.000Z","12",10,4,2,2772.865000,16.730000,34.920000,-1.140000,0,0.008433,-0.826367,0.073468,0.772773,0,-0.302885,0,0,0,1,-0.016634,0.006162,12.691771,22.780102,1,0.176862,22.884093,NaN,-113.555493,-98.684211,-0.146564,-0.497715,-0.082878,0.267303,0,0.090049,-0.035207,"WIN",2.613448,0.087635,"TIME_LIMIT",72
1752232260,"2025-07-11T11:11:00.000Z","12",11,5,2,2984.445000,9.820000,33.440000,-7.070000,0,0.012058,-1.263629,-0.160169,1.375276,1,-0.261269,0,0,0,1,-0.021500,0.012452,9.788965,17.298628,1,0.284145,19.730123,NaN,-123.261566,-86.289848,-0.721970,-0.859049,-0.843568,0.815136,0,0.136109,-0.046542,"LOSS",-35.880445,-1.200000,"STOP_LOSS",56
1752270420,"2025-07-11T21:47:00.000Z","12",21,5,5,2961.635000,13.240000,33.630000,-4.210000,0,0.013733,-1.109978,-0.076096,1.459944,1,-0.442517,0,0,0,0,-0.033262,-0.004423,3.569996,29.941500,1,0.332785,27.371651,NaN,-173.432654,-65.008097,-0.995846,-0.791222,-0.064113,0.626168,0,0.225280,-0.040235,"LOSS",-34.588749,-1.200000,"STOP_LOSS",8
1752280320,"2025-07-12T00:32:00.000Z","12",0,6,0,2937.385000,9.370000,32.640000,-9.010000,0,0.006668,-1.710485,-0.238228,0.908835,1,-0.350943,0,0,0,0,-0.032558,-0.010459,5.603788,8.593256,1,0.262479,21.176745,NaN,-112.603654,-81.007830,-0.528953,-0.645701,-1.939913,0.645230,0,0.131896,-0.014804,"WIN",28.454280,1.024040,"ROI_120min",24
1752295620,"2025-07-12T04:47:00.000Z","4",4,6,1,2941.025000,2.570000,25.170000,-13.630000,4.830000,0.007195,-1.930257,-0.336988,1.061494,1,-0.237906,0,0,0,0,-0.027283,-0.008192,-0.000000,8.620190,1,0.171447,8.849912,NaN,-260.560830,-89.306785,-0.805088,-0.697241,-0.534693,0.942655,0,0.129591,-0.018749,"WIN",24.199118,0.844944,"ROI_260min",52
1752321120,"2025-07-12T11:52:00.000Z","12",11,6,2,2960.215000,17.840000,34.330000,-7.950000,0,0.005853,-1.359799,-0.105724,0.693407,1,-0.132839,0,0,0,0,-0.011339,-0.001683,5.503298,10.179586,1,0.152127,16.301369,NaN,-182.318936,-68.819346,-0.406755,-0.597046,-0.003378,0.814621,0,0.095249,-0.020246,"LOSS",-35.239077,-1.200000,"STOP_LOSS",11
1752326220,"2025-07-12T13:17:00.000Z","10",13,6,3,2930.545000,20.230000,27.130000,0.100000,2.870000,0.017200,-0.601194,0.344760,1.384201,0,-0.615540,0,0,0,0,-0.033494,-0.010531,67.339433,68.254871,0,0.238960,36.736764,NaN,-81.425552,-68.164469,-0.188568,-1.028705,-1.194881,0.028681,0,0.136232,-0.069317,"WIN",11.601521,0.409821,"TIME_LIMIT",72
1752352920,"2025-07-12T20:42:00.000Z","12",20,6,5,2924.835000,17.310000,34.150000,-0.980000,0,0.007894,-0.940687,0.023498,0.768839,0,-0.248410,0,0,0,0,-0.014265,-0.006820,1.456157,8.344838,1,0.143297,17.146543,NaN,-162.358253,-98.203593,-0.140665,-0.415724,0.624423,0.189362,0,0.086137,-0.031106,"WIN",22.936507,0.800387,"ROI_300min",60
1752399180,"2025-07-13T09:33:00.000Z","10",9,0,2,2945.555000,10.860000,30.820000,-4.750000,0,0.005335,-1.053267,-0.014250,0.549277,1,-0.188580,0,0,0,0,-0.011952,-0.001250,6.704844,7.555874,1,0.094040,18.933799,NaN,-118.394883,-93.592233,-0.228973,-0.364641,-0.318784,0.823370,0,0.063632,-0.021036,"WIN",42.967932,1.464240,"ROI_195min",39
1752425880,"2025-07-13T16:58:00.000Z","12",16,0,4,2969.965000,8.720000,34.850000,-4.420000,0,0.008943,-1.347665,-0.156407,1.056167,1,-0.283550,0,0,0,1,-0.019414,0.001210,0.906002,2.072848,1,0.272005,15.649191,NaN,-245.111571,-89.954714,-0.680182,-0.636669,0.201417,0.425853,0,0.154525,-0.027932,"WIN",34.017443,1.110451,"ROI_145min",29
1752442380,"2025-07-13T21:33:00.000Z","10",21,0,5,2968.645000,6.750000,30.220000,-11.830000,0,0.007685,-1.501379,-0.193777,0.966753,1,-0.314189,0,0,0,0,-0.026622,-0.002616,8.798186,9.927158,1,0.195581,12.526233,NaN,-102.578470,-86.212914,-0.455031,-0.573054,-0.724324,0.850292,0,0.156646,-0.016374,"WIN",39.111594,1.235581,"ROI_290min",58
1752496380,"2025-07-14T12:33:00.000Z","12",12,1,3,3039.005000,4.820000,34.360000,-0.810000,0,0.013231,-0.920143,0.053152,1.278013,0,-0.298224,0,0,0,1,-0.014798,0.005602,1.073763,1.073763,1,0.266960,19.914184,NaN,-159.748293,-87.557252,-0.439977,-0.872219,0.047406,0.294602,0,0.127750,-0.051992,"LOSS",-39.393330,-1.200000,"STOP_LOSS",39
1752516480,"2025-07-14T18:08:00.000Z","12",18,1,4,2999.825000,9.130000,33.330000,-2.340000,0,0.011393,-0.841457,0.090745,1.053996,0,-0.419611,0,0,0,0,-0.027863,-0.007943,2.443910,7.661762,1,0.261487,35.541072,NaN,-112.713309,-95.260710,-0.196956,-0.891369,-1.633068,0.241950,0,0.104273,-0.046029,"WIN",8.798094,0.278016,"TIME_LIMIT",72
1752540180,"2025-07-15T00:43:00.000Z","12",0,2,0,2988.810000,12.760000,33.200000,-4.030000,0,0.008638,-1.462869,-0.201196,1.070538,1,-0.241181,0,0,0,0,-0.025449,-0.008218,0.399297,20.199116,1,0.226749,13.960012,NaN,-269.176994,-88.155248,-0.750644,-0.596162,-0.230163,0.597675,0,0.165687,-0.008019,"LOSS",-38.291901,-1.200000,"STOP_LOSS",29
1752590880,"2025-07-15T14:48:00.000Z","10",14,2,3,2985.755000,2.030000,31.980000,-10.340000,0,0.024173,-1.368931,-0.453407,2.911354,1,-0.162969,0,0,0,0,-0.035097,-0.002747,-0.000000,-0.000000,1,0.467868,30.213796,NaN,-121.777407,-87.586150,-2.027212,-1.421271,0.358308,0.721530,0,0.312823,-0.009779,"WIN",56.633615,1.841075,"ROI_55min",11
1752608580,"2025-07-15T19:43:00.000Z","12",19,2,4,3036.995000,5.910000,34.590000,-6.530000,0,0.018148,-1.187839,-0.172300,2.006848,1,-0.317252,0,0,0,1,-0.028280,0.005207,10.059275,23.035211,1,0.409238,18.568893,NaN,-133.911055,-75.242828,-1.401548,-1.084586,0.783504,0.990148,0,0.299454,-0.042519,"WIN",39.610663,1.220285,"ROI_110min",22
1752633480,"2025-07-16T02:38:00.000Z","12",2,3,0,3109.695000,11.930000,33.850000,-1.460000,0,0.014235,-0.994129,0.004208,1.429416,0,-0.322025,0,0,0,1,-0.013840,0.012987,2.457939,5.562570,1,0.283701,29.178141,NaN,-179.940533,-93.474715,-0.445638,-1.001858,0.982435,0.189372,0,0.143521,-0.051023,"WIN",34.571533,1.027432,"ROI_145min",29
1752716580,"2025-07-17T01:43:00.000Z","10",1,4,0,3325.975000,11.680000,31.870000,-6.750000,0,0.020770,-1.411891,-0.434106,2.541975,1,-0.656350,0,0,0,1,-0.050774,0.009380,1.980073,4.823085,1,0.412271,21.228560,NaN,-213.402992,-85.965224,-1.195687,-1.556578,-1.749672,0.909324,0,0.318246,-0.055654,"WIN",37.897939,1.092612,"ROI_235min",47
1752753780,"2025-07-17T12:03:00.000Z","12",12,4,3,3419.895000,10.660000,32.680000,-7.500000,0,0.015898,-1.050769,-0.040696,1.643878,1,-0.433452,0,0,0,1,-0.027321,0.011139,12.334802,18.587861,1,0.306161,20.974813,NaN,-99.106604,-88.443461,-0.597306,-1.113519,-0.032447,0.703959,0,0.206985,-0.064645,"LOSS",-42.987088,-1.200000,"STOP_LOSS",20
1752769680,"2025-07-17T16:28:00.000Z","4",16,4,4,3375.595000,2.840000,27.640000,-9.210000,2.360000,0.015098,-1.405519,-0.309403,1.835363,1,-0.594497,0,0,0,0,-0.049323,-0.006108,0.897736,1.961962,1,0.392628,26.604437,NaN,-116.365097,-89.354322,-0.907963,-0.822354,-1.721535,0.910970,0,0.221215,-0.039013,"WIN",41.483399,1.201270,"ROI_80min",16
1752782280,"2025-07-17T19:58:00.000Z","12",19,4,4,3399.435000,4.320000,33.830000,-5.170000,0,0.013926,-1.386347,-0.271643,1.677856,1,-0.231077,0,0,0,0,-0.028259,-0.001507,-0.000000,4.329471,1,0.352364,24.728659,NaN,-193.350838,-82.454783,-1.431796,-0.715841,-0.814912,0.681183,0,0.198433,-0.015231,"WIN",48.497044,1.355519,"ROI_65min",13
1752827880,"2025-07-18T08:38:00.000Z","12",8,5,2,3597.449500,10.470000,33.980000,-4.530000,0,0.016761,-1.007835,-0.006622,1.697032,1,-0.481948,0,0,0,1,-0.030526,0.014220,6.938305,23.375967,1,0.365366,22.907914,NaN,-113.549137,-93.761468,-0.797095,-1.464711,-0.193803,0.470279,0,0.259126,-0.062133,"WIN",37.171316,0.998360,"ROI_260min",52
1752848880,"2025-07-18T14:28:00.000Z","12",14,5,3,3576.135000,10.210000,33.060000,-6.470000,0,0.021447,-1.435589,-0.474411,2.652659,1,-0.487901,0,0,0,0,-0.052675,-0.002023,-0.000000,11.111111,1,0.559425,23.708717,NaN,-207.055146,-81.380718,-1.846619,-1.419386,-0.663055,0.594468,0,0.400648,-0.023322,"LOSS",-46.017016,-1.200000,"STOP_LOSS",10
1752865380,"2025-07-18T19:03:00.000Z","10",19,5,4,3541.995000,1.760000,29.100000,-6.070000,0.900000,0.019520,-1.367748,-0.363778,2.342192,1,-0.575935,0,0,0,0,-0.050020,-0.011062,-0.000000,-0.000000,1,0.406233,13.062054,NaN,-200.940986,-98.899005,-1.341996,-1.372434,-2.783652,0.739941,0,0.264002,-0.072134,"LOSS",-44.360403,-1.200000,"STOP_LOSS",16
1752886680,"2025-07-19T00:58:00.000Z","12",0,6,0,3514.375000,4.990000,33.050000,-5.450000,0,0.012414,-1.292595,-0.183083,1.434523,1,-0.370127,0,0,0,0,-0.034831,-0.013269,0.338926,2.759096,1,0.310181,13.693305,NaN,-127.252847,-90.813898,-1.071656,-0.712230,-0.970590,0.880553,0,0.175111,-0.006065,"WIN",44.930880,1.260822,"ROI_80min",16
1752906480,"2025-07-19T06:28:00.000Z","12",6,6,1,3566.395000,4.480000,34.730000,-3.080000,0,0.007128,-1.219389,-0.078531,0.794436,1,-0.203583,0,0,0,0,-0.012404,-0.000381,-0.000000,0.817540,1,0.196279,18.799797,NaN,-186.124882,-95.363151,-0.474966,-0.469689,0.916524,0.775355,0,0.104847,-0.018673,"LOSS",-22.596597,-0.610981,"TIME_LIMIT",72
1752959580,"2025-07-19T21:13:00.000Z","12",21,6,5,3546.155000,5.040000,33.460000,-4.410000,0,0.011223,-1.353953,-0.200144,1.331052,1,-0.212721,0,0,0,0,-0.020050,-0.003935,-0.000000,-0.000000,1,0.238447,21.217061,NaN,-203.728662,-97.613665,-0.994479,-0.898193,0.224407,0.543899,0,0.172055,-0.026133,"WIN",38.966562,1.073275,"ROI_135min",27
1753033980,"2025-07-20T17:53:00.000Z","12",17,0,4,3737.985000,6.780000,33.890000,-3.620000,0,0.021972,-0.977481,0.025007,2.196038,0,-0.473229,0,0,0,1,-0.028935,0.008614,-0.000000,0.716040,1,0.390755,23.615036,NaN,-139.995125,-92.737117,-0.954161,-1.890029,0.020871,0.580177,0,0.285903,-0.068204,"LOSS",-44.970259,-1.200000,"STOP_LOSS",52
1753057080,"2025-07-21T00:18:00.000Z","12",0,1,0,3709.525000,4.200000,34.020000,-6.040000,0,0.012111,-1.591758,-0.361815,1.584661,1,-0.360504,0,0,0,0,-0.038536,-0.004762,-0.000000,9.268904,1,0.378095,14.314100,NaN,-192.857592,-95.695212,-1.298608,-0.882751,-1.233278,0.843905,0,0.221887,-0.016611,"WIN",36.786152,1.018271,"ROI_140min",28
1753114080,"2025-07-21T16:08:00.000Z","12",16,1,4,3782.735000,5.180000,32.580000,-2.890000,0,0.018936,-1.281520,-0.269810,2.186618,1,-0.497414,0,0,0,0,-0.036709,-0.001101,0.477431,2.373057,1,0.384769,16.548196,NaN,-188.422217,-95.445673,-0.988613,-1.560363,-0.663602,0.519621,0,0.227210,-0.071885,"LOSS",-44.675631,-1.200000,"STOP_LOSS",33
1753126080,"2025-07-21T19:28:00.000Z","10",19,1,4,3721.156000,9.410000,31.750000,-6.550000,0,0.020423,-1.066390,-0.068539,2.133286,1,-0.703759,0,0,0,0,-0.056580,-0.015634,18.260626,32.046980,1,0.386546,23.603937,NaN,-83.945273,-82.749250,-0.980138,-1.755418,-3.087451,0.937540,0,0.244826,-0.068464,"WIN",37.198634,1.036479,"ROI_130min",26
1753146180,"2025-07-22T01:03:00.000Z","12",1,2,0,3721.489000,11.160000,32,-4.550000,0,0.014134,-1.349438,-0.249329,1.676361,1,-0.470917,0,0,0,0,-0.038374,-0.012316,4.950937,18.193082,1,0.290151,11.720701,NaN,-205.657024,-97.486961,-0.604043,-1.006457,-0.306622,0.572975,0,0.214632,-0.043558,"WIN",66.121650,1.786812,"ROI_45min",9
1753153980,"2025-07-22T03:13:00.000Z","12",3,2,0,3725.005000,4.750000,34.650000,-3.160000,0,0.022481,-0.941330,0.066655,2.205535,0,-0.557396,0,0,0,0,-0.034592,-0.010774,0.511006,0.904088,1,0.353710,18.964734,NaN,-138.483521,-90.789265,-0.553350,-1.721001,-0.844352,0.796345,0,0.241732,-0.078723,"LOSS",-46.786839,-1.200000,"STOP_LOSS",19
1753171080,"2025-07-22T07:58:00.000Z","12",7,2,1,3662.665000,7.780000,32.910000,-2.700000,0,0.013029,-1.336544,-0.221166,1.535501,1,-0.467503,0,0,0,0,-0.041896,-0.019621,-0.000000,12.444701,1,0.320900,18.099357,NaN,-223.005859,-100,-1.202244,-0.811884,-1.943637,0.417995,0,0.190165,-0.025355,"LOSS",-45.102513,-1.200000,"STOP_LOSS",15
1753192080,"2025-07-22T13:48:00.000Z","12",13,2,3,3648.525000,17.530000,33.140000,-7.730000,0,0.015168,-1.581616,-0.446464,1.981719,1,-0.466709,0,0,0,0,-0.043075,-0.015864,28.039956,31.659610,0,0.381624,23.568531,NaN,-163.519155,-86.116107,-1.297182,-1.527481,-0.124826,0.866202,0,0.287654,-0.045719,"WIN",47.657356,1.315326,"ROI_65min",13
